Date,Real GDP,Current GDP
06/1947,-1.0,4.7
09/1947,-0.8,6.0
12/1947,6.4,17.3
03/1948,6.2,9.6
06/1948,6.8,10.7
09/1948,2.3,10.1
12/1948,0.4,1.7
03/1949,-5.4,-7.4
06/1949,-1.4,-5.2
09/1949,4.2,2.3
12/1949,-3.3,-3.3
03/1950,16.7,16.0
06/1950,12.8,14.3
09/1950,16.4,26.8
12/1950,7.9,16.2
03/1951,5.5,21.6
06/1951,7.1,10.0
09/1951,8.5,8.8
12/1951,0.9,5.6
03/1952,4.3,4.2
06/1952,0.9,1.4
09/1952,2.9,7.6
12/1952,13.8,15.0
03/1953,7.6,7.7
06/1953,3.1,3.9
09/1953,-2.2,-0.6
12/1953,-5.9,-5.2
03/1954,-1.9,-0.6
06/1954,0.4,0.8
09/1954,4.6,5.1
12/1954,8.1,9.2
03/1955,11.9,14.0
06/1955,6.7,8.4
09/1955,5.5,8.5
12/1955,2.4,6.5
03/1956,-1.5,2.5
06/1956,3.3,5.8
09/1956,-0.4,4.7
12/1956,6.7,8.5
03/1957,2.6,8.3
06/1957,-0.9,1.9
09/1957,4.0,6.5
12/1957,-4.1,-3.8
03/1958,-10.0,-6.0
06/1958,2.7,3.9
09/1958,9.6,12.3
12/1958,9.7,11.8
03/1959,7.9,8.9
06/1959,9.3,10.0
09/1959,0.3,1.8
12/1959,1.1,2.7
03/1960,9.3,11.1
06/1960,-2.1,-1.2
09/1960,2.0,3.4
12/1960,-5.0,-3.9
03/1961,2.7,3.6
06/1961,7.0,8.0
09/1961,7.9,9.0
12/1961,8.1,9.4
03/1962,7.3,9.6
06/1962,3.7,4.3
09/1962,5.0,5.9
12/1962,1.3,2.2
03/1963,4.4,6.3
06/1963,4.6,5.3
09/1963,9.1,9.7
12/1963,2.6,6.0
03/1964,8.7,10.1
06/1964,4.4,5.4
09/1964,6.4,8.1
12/1964,1.2,3.1
03/1965,10.0,12.3
06/1965,5.1,7.1
09/1965,9.2,10.9
12/1965,9.5,12.6
03/1966,10.1,13.0
06/1966,1.4,4.7
09/1966,3.4,7.5
12/1966,3.3,6.8
03/1967,3.6,5.3
06/1967,0.2,2.3
09/1967,3.8,7.9
12/1967,3.0,7.7
03/1968,8.4,13.3
06/1968,6.9,11.4
09/1968,3.1,7.2
12/1968,1.6,7.4
03/1969,6.4,10.9
06/1969,1.2,6.5
09/1969,2.7,8.6
12/1969,-1.9,3.2
03/1970,-0.6,5.1
06/1970,0.6,6.3
09/1970,3.7,7.2
12/1970,-4.2,0.9
03/1971,11.3,18.2
06/1971,2.2,7.7
09/1971,3.3,7.6
12/1971,0.9,4.4
03/1972,7.6,14.3
06/1972,9.4,12.1
09/1972,3.8,7.9
12/1972,6.9,12.4
03/1973,10.3,15.4
06/1973,4.4,11.0
09/1973,-2.1,5.8
12/1973,3.8,12.4
03/1974,-3.4,4.1
06/1974,1.0,10.8
09/1974,-3.7,8.1
12/1974,-1.5,10.6
03/1975,-4.8,4.2
06/1975,2.9,9.1
09/1975,7.0,14.8
12/1975,5.5,12.7
03/1976,9.3,14.0
06/1976,3.0,7.2
09/1976,2.2,7.6
12/1976,2.9,10.5
03/1977,4.8,11.7
06/1977,8.0,14.2
09/1977,7.4,12.7
12/1977,0.0,8.9
03/1978,1.3,7.3
06/1978,16.4,25.5
09/1978,4.1,11.3
12/1978,5.5,14.4
03/1979,0.7,8.3
06/1979,0.4,10.6
09/1979,3.0,12.3
12/1979,1.0,8.7
03/1980,1.3,10.0
06/1980,-8.0,1.1
09/1980,-0.5,8.7
12/1980,7.7,19.3
03/1981,8.1,19.9
06/1981,-2.9,5.0
09/1981,4.9,13.0
12/1981,-4.3,2.5
03/1982,-6.1,-0.8
06/1982,1.8,7.2
09/1982,-1.5,4.2
12/1982,0.2,4.4
03/1983,5.4,8.6
06/1983,9.4,12.7
09/1983,8.2,12.9
12/1983,8.6,11.9
03/1984,8.1,12.5
06/1984,7.1,10.8
09/1984,3.9,7.7
12/1984,3.3,6.4
03/1985,3.9,8.1
06/1985,3.6,6.3
09/1985,6.2,8.8
12/1985,3.0,5.3
03/1986,3.8,5.9
06/1986,1.8,3.4
09/1986,3.9,5.6
12/1986,2.2,4.4
03/1987,3.0,5.7
06/1987,4.4,7.3
09/1987,3.5,6.7
12/1987,7.0,10.5
03/1988,2.1,5.3
06/1988,5.4,9.5
09/1988,2.4,7.3
12/1988,5.4,9.1
03/1989,4.1,8.5
06/1989,3.1,7.6
09/1989,3.0,6.0
12/1989,0.8,3.7
03/1990,4.4,9.0
06/1990,1.5,6.1
09/1990,0.3,3.7
12/1990,-3.6,-0.7
03/1991,-1.9,2.0
06/1991,3.2,6.2
09/1991,2.0,5.3
12/1991,1.4,3.8
03/1992,4.9,6.4
06/1992,4.4,6.9
09/1992,4.0,6.1
12/1992,4.2,7.1
03/1993,0.7,2.9
06/1993,2.3,4.8
09/1993,1.9,4.4
12/1993,5.6,7.9
03/1994,3.9,5.9
06/1994,5.5,7.6
09/1994,2.4,4.7
12/1994,4.7,7.0
03/1995,1.4,3.6
06/1995,1.2,3.2
09/1995,3.5,5.5
12/1995,2.7,4.7
03/1996,3.0,5.0
06/1996,6.8,8.6
09/1996,3.6,5.0
12/1996,4.2,6.5
03/1997,2.6,5.1
06/1997,6.8,7.7
09/1997,5.1,6.9
12/1997,3.5,4.8
03/1998,4.1,4.7
06/1998,3.8,4.7
09/1998,5.1,6.9
12/1998,6.6,7.8
03/1999,3.8,5.4
06/1999,3.1,4.6
09/1999,5.3,6.8
12/1999,7.0,9.3
03/2000,1.5,4.2
06/2000,7.5,10.2
09/2000,0.5,2.8
12/2000,2.5,4.7
03/2001,-1.1,1.3
06/2001,2.4,4.9
09/2001,-1.7,-0.1
12/2001,1.1,2.4
03/2002,3.5,4.9
06/2002,2.4,3.9
09/2002,1.8,3.7
12/2002,0.6,2.9
03/2003,2.2,4.1
06/2003,3.5,4.7
09/2003,7.0,9.3
12/2003,4.7,7.2
03/2004,2.2,5.2
06/2004,3.1,6.5
09/2004,3.8,6.6
12/2004,4.1,7.3
03/2005,4.5,7.9
06/2005,1.9,4.7
09/2005,3.6,7.4
12/2005,2.6,5.9
03/2006,5.4,8.4
06/2006,0.9,4.4
09/2006,0.6,3.5
12/2006,3.5,5.0
03/2007,0.9,5.0
06/2007,2.3,5.0
09/2007,2.2,4.3
12/2007,2.5,4.1
03/2008,-2.3,-0.8
06/2008,2.1,4.3
09/2008,-2.1,0.8
12/2008,-8.4,-7.2
03/2009,-4.4,-4.5
06/2009,-0.6,-1.2
09/2009,1.5,1.9
12/2009,4.5,5.9
03/2010,1.5,2.6
06/2010,3.7,5.7
09/2010,3.0,4.2
12/2010,2.0,4.3
03/2011,-1.0,1.2
06/2011,2.9,5.6
09/2011,-0.1,2.5
12/2011,4.7,5.4
03/2012,3.2,5.8
06/2012,1.7,3.3
09/2012,0.5,2.6
12/2012,0.5,2.5
03/2013,3.6,5.3
06/2013,0.5,1.7
09/2013,3.2,5.2
12/2013,3.2,5.7
03/2014,-1.0,0.5
06/2014,5.1,7.8
09/2014,4.9,6.9
12/2014,1.9,2.7
03/2015,3.3,3.0
06/2015,3.3,5.7
09/2015,1.0,2.4
12/2015,0.4,0.5
03/2016,1.5,1.2
06/2016,2.3,5.1
09/2016,1.9,3.5
12/2016,1.8,3.9
03/2017,1.8,3.9
06/2017,3.0,4.2
09/2017,2.8,4.8
12/2017,2.3,5.1
03/2018,2.2,4.3
06/2018,4.2,7.6
09/2018,3.4,4.9
12/2018,2.2,4.1
03/2019,3.1,3.8
